device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Apple,Safari,832,519230,2023-07-21 00:00:00,zh,Taiwan,Facebook,Social,page_view,279,687915,5520,482.0,9,3,60.49625592740709,2024-10-23,2023-07
mobile,Oppo,Chrome,182,700709,2023-07-21 01:00:00,zh,Taiwan,Direct,Social,page_view,283,513437,2444,12.0,7,3,193.62998483503904,2024-10-24,2023-07
desktop,Oppo,Safari,334,369578,2023-07-21 02:00:00,fr,France,Facebook,Social,purchase,479,870325,3981,161.0,4,3,388.4073237077207,2024-10-25,2023-07
desktop,Samsung,Firefox,511,916460,2023-07-21 03:00:00,zh,USA,Facebook,CPC,purchase,519,850230,7261,343.0,1,3,211.58402926683124,2024-10-26,2023-07
tablet,Samsung,Firefox,383,690846,2023-07-21 04:00:00,en,USA,Direct,Social,page_view,305,602270,1420,448.0,7,1,486.3209149660893,2024-10-27,2023-07
mobile,Xiaomi,Safari,717,910763,2023-07-21 05:00:00,jp,France,Direct,Social,add_to_cart,694,228345,60,331.0,6,2,369.19152269725737,2024-10-28,2023-07
mobile,Xiaomi,Edge,873,167573,2023-07-21 06:00:00,jp,USA,Google,Organic,add_to_cart,109,579053,2525,263.0,3,3,12.672458761708906,2024-10-29,2023-07
tablet,Apple,Chrome,199,753761,2023-07-21 07:00:00,zh,Japan,Google,Social,purchase,324,697131,3798,82.0,5,2,440.592917322614,2024-10-30,2023-07
tablet,Oppo,Safari,332,567508,2023-07-21 08:00:00,zh,USA,Facebook,Organic,purchase,206,129251,1579,264.0,3,4,54.89836850993601,2024-10-31,2023-07
tablet,Apple,Safari,165,277398,2023-07-21 09:00:00,en,Japan,Facebook,CPC,purchase,234,539802,7202,411.0,8,4,74.5592434691425,2024-11-01,2023-07
desktop,Apple,Firefox,242,445123,2023-07-21 10:00:00,jp,Japan,Google,Social,add_to_cart,938,855053,708,333.0,5,4,368.5737383024702,2024-11-02,2023-07
tablet,Samsung,Edge,900,890555,2023-07-21 11:00:00,fr,Japan,Google,Social,purchase,458,698706,8166,379.0,6,4,433.1594369180877,2024-11-03,2023-07
desktop,Apple,Chrome,642,378747,2023-07-21 12:00:00,fr,France,Referral,Organic,add_to_cart,187,939052,5278,218.0,2,2,270.4930658102802,2024-11-04,2023-07
mobile,Apple,Safari,227,428085,2023-07-21 13:00:00,zh,USA,Referral,CPC,purchase,940,634328,1781,145.0,8,4,148.0796178081607,2024-11-05,2023-07
mobile,Other,Chrome,634,142597,2023-07-21 14:00:00,fr,USA,Facebook,CPC,add_to_cart,482,276950,2414,297.0,9,4,178.90119490032188,2024-11-06,2023-07
desktop,Xiaomi,Chrome,556,818598,2023-07-21 15:00:00,en,France,Referral,Organic,purchase,922,499185,7751,296.0,3,3,174.73021815004773,2024-11-07,2023-07
desktop,Xiaomi,Safari,451,970670,2023-07-21 16:00:00,fr,France,Google,CPC,purchase,407,113162,2162,453.0,6,3,166.70566138570857,2024-11-08,2023-07
desktop,Oppo,Chrome,196,535935,2023-07-21 17:00:00,zh,USA,Facebook,CPC,add_to_cart,841,689723,8801,160.0,6,3,125.24028755171665,2024-11-09,2023-07
desktop,Xiaomi,Firefox,870,847146,2023-07-21 18:00:00,en,France,Direct,CPC,purchase,509,361989,309,228.0,2,1,306.38921184147034,2024-11-10,2023-07
tablet,Oppo,Edge,204,403895,2023-07-21 19:00:00,jp,France,Direct,CPC,page_view,869,742792,5440,233.0,8,3,450.7006326897083,2024-11-11,2023-07
mobile,Other,Edge,979,186978,2023-07-21 20:00:00,en,Japan,Google,CPC,add_to_cart,520,436811,4308,88.0,5,4,157.00579447625387,2024-11-12,2023-07
tablet,Xiaomi,Edge,458,379837,2023-07-21 21:00:00,zh,France,Referral,CPC,purchase,53,490802,2365,332.0,8,2,97.41367724339898,2024-11-13,2023-07
desktop,Other,Firefox,830,582757,2023-07-21 22:00:00,zh,Japan,Direct,CPC,add_to_cart,398,629325,185,309.0,8,4,420.0959448538553,2024-11-14,2023-07
tablet,Xiaomi,Firefox,257,268769,2023-07-21 23:00:00,fr,Taiwan,Referral,CPC,purchase,199,422670,5325,214.0,3,2,372.18274879040314,2024-11-15,2023-07
tablet,Xiaomi,Firefox,529,456668,2023-07-22 00:00:00,fr,Japan,Direct,Social,page_view,391,974346,5484,419.0,5,4,465.7643306221557,2024-11-16,2023-07
mobile,Other,Edge,272,460013,2023-07-22 01:00:00,jp,Japan,Referral,Organic,purchase,649,245765,246,96.0,7,1,86.93226912443026,2024-11-17,2023-07
tablet,Apple,Chrome,9,785352,2023-07-22 02:00:00,jp,France,Direct,CPC,purchase,771,619405,8431,212.0,5,3,76.4044004877128,2024-11-18,2023-07
mobile,Apple,Firefox,761,425969,2023-07-22 03:00:00,zh,USA,Direct,Organic,page_view,846,978594,8184,353.0,6,4,273.00755018097334,2024-11-19,2023-07
desktop,Apple,Safari,949,764882,2023-07-22 04:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,913,159090,5925,311.0,2,3,309.14465914337217,2024-11-20,2023-07
tablet,Apple,Firefox,201,492619,2023-07-22 05:00:00,zh,Taiwan,Facebook,CPC,purchase,498,689848,520,99.0,8,1,242.68585372049682,2024-11-21,2023-07
desktop,Xiaomi,Safari,59,931838,2023-07-22 06:00:00,jp,Taiwan,Google,Social,purchase,172,499178,3908,144.0,5,1,301.4884849803184,2024-11-22,2023-07
mobile,Samsung,Edge,887,338078,2023-07-22 07:00:00,zh,USA,Direct,Organic,page_view,86,590167,277,9.0,6,3,94.28798559316031,2024-11-23,2023-07
desktop,Other,Safari,393,340140,2023-07-22 08:00:00,jp,Taiwan,Referral,Organic,add_to_cart,558,451696,5102,470.0,1,3,242.40880831122126,2024-11-24,2023-07
desktop,Samsung,Firefox,652,767481,2023-07-22 09:00:00,zh,Taiwan,Direct,Social,add_to_cart,858,378588,8798,43.0,2,2,330.75581766513557,2024-11-25,2023-07
mobile,Samsung,Firefox,119,747659,2023-07-22 10:00:00,en,USA,Referral,Social,page_view,186,402587,4574,250.0,4,3,219.18969237810833,2024-11-26,2023-07
desktop,Oppo,Chrome,553,507435,2023-07-22 11:00:00,en,Taiwan,Referral,Organic,page_view,156,771866,4604,385.0,9,3,341.3264312292159,2024-11-27,2023-07
desktop,Apple,Edge,399,888049,2023-07-22 12:00:00,zh,France,Direct,CPC,purchase,493,531600,4054,226.0,6,2,228.3396838741506,2024-11-28,2023-07
desktop,Xiaomi,Safari,834,143016,2023-07-22 13:00:00,en,France,Referral,CPC,page_view,910,609090,6813,397.0,8,4,170.13179251692725,2024-11-29,2023-07
tablet,Apple,Edge,331,543888,2023-07-22 14:00:00,jp,Japan,Google,Organic,page_view,521,459373,6074,248.0,2,2,155.28449830811073,2024-11-30,2023-07
desktop,Apple,Firefox,267,386420,2023-07-22 15:00:00,fr,Japan,Facebook,CPC,page_view,627,474458,142,494.0,5,4,208.39651919935108,2024-12-01,2023-07
mobile,Samsung,Chrome,520,855247,2023-07-22 16:00:00,en,Japan,Referral,Social,add_to_cart,666,613062,1718,492.0,1,4,16.429363227689407,2024-12-02,2023-07
tablet,Oppo,Firefox,695,434384,2023-07-22 17:00:00,fr,France,Direct,Social,page_view,130,648536,7314,168.0,4,4,335.9199435308263,2024-12-03,2023-07
tablet,Apple,Firefox,480,992724,2023-07-22 18:00:00,en,France,Facebook,Social,purchase,843,539378,5715,129.0,1,2,423.32729228522965,2024-12-04,2023-07
mobile,Other,Firefox,134,286807,2023-07-22 19:00:00,jp,France,Google,Organic,purchase,81,798050,400,18.0,9,2,180.5404117493437,2024-12-05,2023-07
desktop,Other,Safari,693,642247,2023-07-22 20:00:00,en,Japan,Referral,Organic,purchase,384,489665,4764,335.0,2,1,27.786402390150684,2024-12-06,2023-07
tablet,Apple,Firefox,916,652810,2023-07-22 21:00:00,en,Japan,Referral,Organic,page_view,802,868112,9715,234.0,7,4,493.45392070585103,2024-12-07,2023-07
tablet,Samsung,Edge,935,549303,2023-07-22 22:00:00,zh,Japan,Facebook,CPC,add_to_cart,659,168008,9527,491.0,3,2,135.53063644827813,2024-12-08,2023-07
tablet,Samsung,Edge,355,503169,2023-07-22 23:00:00,fr,Japan,Referral,Organic,page_view,295,946741,6256,344.0,2,1,67.67745523693264,2024-12-09,2023-07
desktop,Xiaomi,Chrome,584,126567,2023-07-23 00:00:00,fr,Japan,Direct,Organic,page_view,978,143237,239,,4,4,188.02749144664884,2024-12-10,2023-07
tablet,Oppo,Edge,498,553739,2023-07-23 01:00:00,jp,Japan,Facebook,Social,purchase,269,370248,3216,129.0,7,2,370.58573511361055,2024-12-11,2023-07
mobile,Samsung,Firefox,625,162708,2023-07-23 02:00:00,jp,France,Facebook,CPC,page_view,645,707518,7542,495.0,7,2,150.48871546083004,2024-12-12,2023-07
desktop,Xiaomi,Firefox,107,226206,2023-07-23 03:00:00,fr,USA,Referral,CPC,add_to_cart,562,452410,3648,26.0,9,2,289.47808594014646,2024-12-13,2023-07
mobile,Other,Edge,290,646848,2023-07-23 04:00:00,zh,USA,Google,Social,purchase,535,659268,5409,1.0,3,3,210.7021972463854,2024-12-14,2023-07
mobile,Other,Chrome,825,682678,2023-07-23 05:00:00,zh,Japan,Google,CPC,add_to_cart,378,885345,9809,249.0,7,1,63.29317617692615,2024-12-15,2023-07
tablet,Other,Chrome,629,750060,2023-07-23 06:00:00,fr,USA,Google,Organic,add_to_cart,376,699278,6341,221.0,6,2,168.49207118359456,2024-12-16,2023-07
tablet,Apple,Edge,632,561365,2023-07-23 07:00:00,en,USA,Google,CPC,add_to_cart,88,270632,2430,434.0,7,3,363.810900328463,2024-12-17,2023-07
tablet,Oppo,Safari,147,407248,2023-07-23 08:00:00,fr,France,Facebook,Social,page_view,925,371698,3653,137.0,7,1,307.9419291790656,2024-12-18,2023-07
mobile,Xiaomi,Safari,327,682093,2023-07-23 09:00:00,en,Japan,Facebook,CPC,page_view,624,977481,9914,274.0,5,1,64.29029804236269,2024-12-19,2023-07
desktop,Oppo,Safari,415,336109,2023-07-23 10:00:00,fr,Japan,Referral,Social,page_view,111,600223,6308,489.0,9,3,85.84459280858273,2024-12-20,2023-07
tablet,Apple,Safari,210,595951,2023-07-23 11:00:00,en,USA,Google,Organic,page_view,584,277059,9465,463.0,7,1,322.1630128571855,2024-12-21,2023-07
tablet,Xiaomi,Edge,296,386640,2023-07-23 12:00:00,zh,Japan,Google,Organic,purchase,154,786345,5141,140.0,7,3,407.64063008883005,2024-12-22,2023-07
mobile,Xiaomi,Chrome,398,838661,2023-07-23 13:00:00,fr,Japan,Referral,Social,page_view,463,148167,2879,431.0,3,4,177.9898754992938,2024-12-23,2023-07
desktop,Samsung,Firefox,103,191257,2023-07-23 14:00:00,jp,Japan,Referral,Organic,purchase,569,347605,1536,255.0,1,2,299.67882216250786,2024-12-24,2023-07
mobile,Oppo,Firefox,636,103515,2023-07-23 15:00:00,en,Japan,Referral,Organic,add_to_cart,769,795788,8728,369.0,5,3,89.46857643229211,2024-12-25,2023-07
tablet,Oppo,Edge,757,628742,2023-07-23 16:00:00,zh,USA,Direct,CPC,purchase,156,429382,6255,311.0,8,1,159.1312867681353,2024-12-26,2023-07
mobile,Samsung,Firefox,508,337145,2023-07-23 17:00:00,jp,Taiwan,Referral,Organic,page_view,625,346150,949,455.0,5,1,15.033751808161037,2024-12-27,2023-07
tablet,Other,Safari,891,122873,2023-07-23 18:00:00,zh,USA,Referral,Social,purchase,318,818083,3942,439.0,3,4,385.2965941607637,2024-12-28,2023-07
desktop,Apple,Chrome,868,960352,2023-07-23 19:00:00,en,France,Direct,Organic,page_view,559,117038,9214,433.0,9,4,203.49986078761856,2024-12-29,2023-07
mobile,Oppo,Edge,209,375871,2023-07-23 20:00:00,fr,Taiwan,Google,CPC,page_view,238,515435,6604,94.0,2,4,408.98215895870715,2024-12-30,2023-07
tablet,Samsung,Chrome,933,752664,2023-07-23 21:00:00,zh,Taiwan,Facebook,Social,purchase,334,913829,8626,172.0,3,4,355.6446330312495,2024-12-31,2023-07
tablet,Xiaomi,Edge,428,693358,2023-07-23 22:00:00,fr,Taiwan,Google,Organic,purchase,106,174491,1404,472.0,4,4,415.2284115355961,2025-01-01,2023-07
tablet,Samsung,Edge,393,985491,2023-07-23 23:00:00,fr,USA,Facebook,Organic,add_to_cart,482,653890,7820,442.0,1,2,146.40104144352696,2025-01-02,2023-07
tablet,Other,Edge,826,748852,2023-07-24 00:00:00,zh,France,Facebook,Organic,add_to_cart,699,678759,3512,422.0,4,3,96.6288215617834,2025-01-03,2023-07
mobile,Apple,Edge,916,328497,2023-07-24 01:00:00,zh,USA,Referral,Social,add_to_cart,671,817510,2936,404.0,4,4,486.0933129125769,2025-01-04,2023-07
tablet,Other,Chrome,109,741501,2023-07-24 02:00:00,zh,France,Referral,CPC,add_to_cart,710,983513,4879,438.0,9,4,360.07725458523043,2025-01-05,2023-07
mobile,Xiaomi,Firefox,889,805339,2023-07-24 03:00:00,fr,USA,Direct,Social,add_to_cart,382,647404,7507,56.0,8,2,417.8509226237018,2025-01-06,2023-07
tablet,Xiaomi,Edge,348,649753,2023-07-24 04:00:00,jp,USA,Google,Social,purchase,689,368818,7592,497.0,2,3,11.501019986417194,2025-01-07,2023-07
mobile,Xiaomi,Safari,50,284972,2023-07-24 05:00:00,en,USA,Google,CPC,add_to_cart,261,510685,5061,101.0,7,4,180.45850204646385,2025-01-08,2023-07
mobile,Xiaomi,Edge,916,684087,2023-07-24 06:00:00,jp,Taiwan,Facebook,Social,purchase,799,367590,3334,168.0,6,3,372.6942618357792,2025-01-09,2023-07
tablet,Samsung,Chrome,105,610237,2023-07-24 07:00:00,fr,USA,Referral,Social,add_to_cart,293,224809,1603,476.0,7,3,43.60150233004174,2025-01-10,2023-07
tablet,Xiaomi,Edge,420,720417,2023-07-24 08:00:00,zh,France,Referral,Organic,page_view,335,907192,8421,69.0,4,2,285.83326513662314,2025-01-11,2023-07
tablet,Xiaomi,Safari,373,514546,2023-07-24 09:00:00,zh,France,Google,Social,add_to_cart,655,626251,2197,337.0,5,2,217.3910198902266,2025-01-12,2023-07
tablet,Samsung,Chrome,27,763662,2023-07-24 10:00:00,en,France,Direct,Organic,page_view,820,470425,111,48.0,6,4,13.72017103484811,2025-01-13,2023-07
desktop,Xiaomi,Edge,968,469432,2023-07-24 11:00:00,en,Taiwan,Referral,Social,purchase,709,831362,9437,427.0,9,1,121.80791067412844,2025-01-14,2023-07
tablet,Other,Safari,800,343761,2023-07-24 12:00:00,jp,USA,Direct,Organic,add_to_cart,476,782622,6024,418.0,2,2,145.97203458802355,2025-01-15,2023-07
tablet,Other,Chrome,769,342821,2023-07-24 13:00:00,jp,USA,Google,Organic,purchase,225,629465,4160,346.0,9,3,60.370673441429616,2025-01-16,2023-07
tablet,Oppo,Edge,273,112875,2023-07-24 14:00:00,en,Japan,Google,Organic,add_to_cart,907,111160,3868,4.0,1,3,317.61077032261693,2025-01-17,2023-07
mobile,Other,Safari,649,651507,2023-07-24 15:00:00,fr,Taiwan,Direct,CPC,purchase,555,465020,9570,454.0,4,4,124.98694874468507,2025-01-18,2023-07
tablet,Apple,Chrome,340,922614,2023-07-24 16:00:00,jp,France,Referral,Social,add_to_cart,454,107543,7642,201.0,5,4,142.42165231159723,2025-01-19,2023-07
mobile,Apple,Edge,301,835901,2023-07-24 17:00:00,zh,France,Google,Social,add_to_cart,663,993643,5005,201.0,9,4,449.628106109073,2025-01-20,2023-07
mobile,Apple,Chrome,480,535485,2023-07-24 18:00:00,zh,USA,Facebook,Social,page_view,296,663566,9964,178.0,6,3,236.22593088310404,2025-01-21,2023-07
mobile,Samsung,Safari,834,441925,2023-07-24 19:00:00,fr,France,Google,CPC,purchase,575,841195,8205,56.0,4,2,199.10343274978982,2025-01-22,2023-07
mobile,Other,Edge,544,106457,2023-07-24 20:00:00,en,USA,Referral,Organic,purchase,642,248293,7078,185.0,2,1,363.31616396578505,2025-01-23,2023-07
desktop,Apple,Edge,557,133064,2023-07-24 21:00:00,jp,USA,Facebook,Social,purchase,767,496539,3262,91.0,5,2,455.2588294570415,2025-01-24,2023-07
tablet,Oppo,Edge,265,739544,2023-07-24 22:00:00,zh,Japan,Google,CPC,purchase,463,938537,663,291.0,8,1,17.3929864375347,2025-01-25,2023-07
mobile,Samsung,Safari,542,984729,2023-07-24 23:00:00,en,Taiwan,Referral,CPC,purchase,855,338913,8886,393.0,8,2,226.87822904492126,2025-01-26,2023-07
tablet,Oppo,Firefox,596,858947,2023-07-25 00:00:00,jp,USA,Referral,Social,page_view,214,438295,3391,433.0,6,4,307.3367712585839,2025-01-27,2023-07
mobile,Other,Edge,166,309727,2023-07-25 01:00:00,fr,USA,Google,Organic,add_to_cart,585,880268,9374,482.0,1,3,162.68873357236484,2025-01-28,2023-07
desktop,Xiaomi,Safari,316,260353,2023-07-25 02:00:00,zh,USA,Referral,CPC,page_view,943,429112,3019,226.0,8,1,387.34182245100465,2025-01-29,2023-07
mobile,Oppo,Chrome,1,882351,2023-07-25 03:00:00,fr,Japan,Direct,Social,purchase,616,861319,9697,420.0,4,2,485.88114978378553,2025-01-30,2023-07
tablet,Xiaomi,Chrome,761,336887,2023-07-25 04:00:00,fr,USA,Facebook,Organic,purchase,158,950262,1903,111.0,2,3,471.9965462938902,2025-01-31,2023-07
tablet,Samsung,Safari,261,525037,2023-07-25 05:00:00,fr,Taiwan,Direct,CPC,add_to_cart,272,960399,4172,147.0,1,1,136.66135699307122,2025-02-01,2023-07
desktop,Oppo,Firefox,63,859129,2023-07-25 06:00:00,jp,Taiwan,Google,CPC,page_view,827,239402,329,268.0,7,1,117.03744782655556,2025-02-02,2023-07
tablet,Oppo,Safari,483,694206,2023-07-25 07:00:00,fr,France,Direct,Social,add_to_cart,238,275225,9632,202.0,2,3,478.9578128555044,2025-02-03,2023-07
tablet,Samsung,Chrome,676,313057,2023-07-25 08:00:00,jp,Taiwan,Google,Social,add_to_cart,303,895043,6296,377.0,4,4,232.02110127857563,2025-02-04,2023-07
mobile,Samsung,Chrome,321,576015,2023-07-25 09:00:00,jp,France,Google,Organic,page_view,884,376016,3847,364.0,4,3,108.10737292692241,2025-02-05,2023-07
tablet,Apple,Edge,846,976611,2023-07-25 10:00:00,fr,Taiwan,Referral,Social,add_to_cart,670,935887,225,402.0,1,4,354.963496997057,2025-02-06,2023-07
mobile,Other,Firefox,201,437088,2023-07-25 11:00:00,fr,France,Referral,Social,page_view,621,921362,2521,347.0,2,2,145.78806033237683,2025-02-07,2023-07
desktop,Oppo,Safari,222,189142,2023-07-25 12:00:00,en,USA,Google,Organic,page_view,521,958454,8065,357.0,1,2,137.2872526601709,2025-02-08,2023-07
tablet,Oppo,Chrome,152,127603,2023-07-25 13:00:00,zh,Japan,Facebook,Social,purchase,321,162714,3715,55.0,6,3,440.22827632350345,2025-02-09,2023-07
mobile,Samsung,Chrome,644,932890,2023-07-25 14:00:00,en,Japan,Facebook,Organic,add_to_cart,59,749194,2408,300.0,3,4,85.4271809215672,2025-02-10,2023-07
tablet,Samsung,Chrome,626,170605,2023-07-25 15:00:00,zh,Japan,Facebook,Organic,purchase,358,470866,6684,315.0,1,2,36.874508500787016,2025-02-11,2023-07
mobile,Other,Safari,462,381767,2023-07-25 16:00:00,zh,USA,Direct,Organic,add_to_cart,704,953136,811,451.0,8,4,138.24728788498518,2025-02-12,2023-07
desktop,Samsung,Safari,217,668728,2023-07-25 17:00:00,en,Japan,Google,Social,add_to_cart,648,100415,6753,184.0,4,4,305.4379793549109,2025-02-13,2023-07
mobile,Xiaomi,Firefox,196,968859,2023-07-25 18:00:00,en,Taiwan,Referral,Organic,purchase,251,700729,3118,53.0,7,4,65.92848743461892,2025-02-14,2023-07
tablet,Xiaomi,Edge,793,455970,2023-07-25 19:00:00,zh,France,Direct,Social,purchase,891,736024,4774,36.0,2,3,238.43936277701292,2025-02-15,2023-07
mobile,Xiaomi,Edge,202,389604,2023-07-25 20:00:00,zh,USA,Direct,Organic,purchase,436,695067,3291,210.0,6,4,315.5318696605333,2025-02-16,2023-07
tablet,Xiaomi,Edge,995,314117,2023-07-25 21:00:00,zh,Japan,Referral,Social,page_view,146,847916,2252,292.0,6,3,425.1248113336211,2025-02-17,2023-07
desktop,Other,Chrome,647,838165,2023-07-25 22:00:00,jp,Taiwan,Google,Organic,add_to_cart,859,974876,4662,269.0,7,2,118.78544764511591,2025-02-18,2023-07
mobile,Oppo,Edge,234,566727,2023-07-25 23:00:00,zh,Taiwan,Direct,CPC,page_view,978,204448,4607,350.0,1,2,409.5864300744808,2025-02-19,2023-07
tablet,Xiaomi,Chrome,141,210373,2023-07-26 00:00:00,fr,USA,Google,CPC,add_to_cart,352,372032,9116,219.0,1,1,121.2785992599631,2025-02-20,2023-07
tablet,Samsung,Firefox,708,367014,2023-07-26 01:00:00,fr,USA,Google,CPC,add_to_cart,570,276371,6422,227.0,2,1,339.99943791362205,2025-02-21,2023-07
tablet,Xiaomi,Chrome,498,118909,2023-07-26 02:00:00,fr,Japan,Google,Organic,page_view,689,224790,3053,427.0,2,2,218.18341788381528,2025-02-22,2023-07
mobile,Other,Firefox,555,371261,2023-07-26 03:00:00,en,France,Referral,Social,page_view,800,683053,8208,357.0,5,4,61.76721497744173,2025-02-23,2023-07
mobile,Samsung,Firefox,57,349975,2023-07-26 04:00:00,en,Japan,Google,Organic,add_to_cart,245,293786,4452,210.0,1,4,358.5604140968151,2025-02-24,2023-07
mobile,Xiaomi,Edge,932,953906,2023-07-26 05:00:00,en,Japan,Direct,Organic,purchase,560,115935,4926,297.0,2,2,112.79249618176381,2025-02-25,2023-07
desktop,Oppo,Edge,504,718214,2023-07-26 06:00:00,zh,USA,Referral,Organic,purchase,301,959434,2647,,6,2,92.42859588217277,2025-02-26,2023-07
tablet,Samsung,Chrome,142,537538,2023-07-26 07:00:00,fr,Japan,Referral,Organic,purchase,438,442775,9294,22.0,3,1,182.3698496517447,2025-02-27,2023-07
tablet,Samsung,Safari,722,227463,2023-07-26 08:00:00,zh,Japan,Direct,Social,purchase,868,625608,9283,447.0,4,4,328.37867115594435,2025-02-28,2023-07
desktop,Oppo,Edge,584,201536,2023-07-26 09:00:00,jp,France,Referral,Organic,add_to_cart,100,408176,2907,283.0,1,2,120.82825700136075,2025-03-01,2023-07
desktop,Samsung,Edge,736,906560,2023-07-26 10:00:00,jp,Taiwan,Direct,CPC,purchase,725,702051,1747,495.0,5,1,95.91246169703344,2025-03-02,2023-07
mobile,Xiaomi,Safari,539,351981,2023-07-26 11:00:00,en,Taiwan,Facebook,CPC,purchase,814,400146,4310,387.0,4,1,9.927044728115344,2025-03-03,2023-07
mobile,Samsung,Safari,640,590533,2023-07-26 12:00:00,jp,France,Direct,CPC,purchase,480,538054,9913,424.0,8,4,238.46333306535317,2025-03-04,2023-07
mobile,Xiaomi,Edge,106,431145,2023-07-26 13:00:00,fr,Taiwan,Referral,Organic,add_to_cart,415,663200,449,187.0,3,1,217.17955681101546,2025-03-05,2023-07
mobile,Oppo,Safari,165,886872,2023-07-26 14:00:00,jp,Japan,Direct,Social,page_view,165,362696,3013,17.0,1,1,120.76453310050125,2025-03-06,2023-07
mobile,Apple,Chrome,215,280685,2023-07-26 15:00:00,en,France,Facebook,Social,purchase,912,644428,1569,446.0,5,3,31.55782118479692,2025-03-07,2023-07
mobile,Oppo,Firefox,71,747779,2023-07-26 16:00:00,zh,France,Google,Social,add_to_cart,942,185591,3492,444.0,1,2,217.48165792493927,2025-03-08,2023-07
desktop,Xiaomi,Firefox,716,597275,2023-07-26 17:00:00,jp,USA,Google,Organic,add_to_cart,638,279809,7311,48.0,5,4,395.1615299804575,2025-03-09,2023-07
desktop,Other,Edge,665,250619,2023-07-26 18:00:00,fr,Taiwan,Google,Social,purchase,302,657655,6884,46.0,9,2,359.0646550069526,2025-03-10,2023-07
desktop,Oppo,Edge,579,705950,2023-07-26 19:00:00,fr,USA,Referral,CPC,page_view,974,311706,5985,114.0,5,3,431.0934704807843,2025-03-11,2023-07
tablet,Other,Chrome,90,860416,2023-07-26 20:00:00,fr,Japan,Facebook,Social,page_view,121,648349,9240,38.0,2,4,9.743430418012034,2025-03-12,2023-07
tablet,Other,Safari,772,100005,2023-07-26 21:00:00,zh,France,Direct,Organic,page_view,88,458734,7089,216.0,2,2,483.37756181827626,2025-03-13,2023-07
mobile,Xiaomi,Edge,874,334152,2023-07-26 22:00:00,fr,Japan,Direct,Organic,add_to_cart,217,928556,4769,209.0,9,1,173.99906505058692,2025-03-14,2023-07
desktop,Xiaomi,Firefox,228,369182,2023-07-26 23:00:00,en,Taiwan,Direct,Social,purchase,573,584331,1065,261.0,5,4,495.2469090655226,2025-03-15,2023-07
tablet,Apple,Chrome,79,892846,2023-07-27 00:00:00,en,USA,Direct,Organic,purchase,814,495198,3822,210.0,8,3,130.04663299787845,2025-03-16,2023-07
tablet,Samsung,Chrome,608,580875,2023-07-27 01:00:00,fr,Taiwan,Referral,Social,add_to_cart,179,992566,8760,52.0,4,1,238.41051185123118,2025-03-17,2023-07
desktop,Oppo,Safari,349,955938,2023-07-27 02:00:00,jp,Japan,Referral,Social,purchase,702,922197,1437,459.0,2,3,180.1941999047753,2025-03-18,2023-07
tablet,Xiaomi,Edge,842,963018,2023-07-27 03:00:00,fr,USA,Facebook,CPC,purchase,163,444750,6098,280.0,4,1,181.1015539221798,2025-03-19,2023-07
tablet,Oppo,Edge,981,495822,2023-07-27 04:00:00,en,Taiwan,Direct,Organic,page_view,593,982854,2484,354.0,4,2,421.92963888036684,2025-03-20,2023-07
desktop,Other,Chrome,894,902914,2023-07-27 05:00:00,en,Japan,Google,CPC,purchase,170,734198,7720,320.0,9,2,374.4773751699827,2025-03-21,2023-07
tablet,Samsung,Firefox,246,854189,2023-07-27 06:00:00,en,Taiwan,Referral,Organic,purchase,301,941113,4801,132.0,6,2,496.1149604388738,2025-03-22,2023-07
desktop,Apple,Edge,272,302945,2023-07-27 07:00:00,jp,France,Facebook,Social,add_to_cart,374,948781,6383,448.0,6,3,308.6897679451687,2025-03-23,2023-07
tablet,Oppo,Firefox,403,658236,2023-07-27 08:00:00,jp,USA,Facebook,Organic,add_to_cart,708,724351,4830,263.0,5,4,234.31201917527883,2025-03-24,2023-07
desktop,Samsung,Chrome,669,452131,2023-07-27 09:00:00,jp,USA,Referral,Social,page_view,203,163474,6154,294.0,6,2,49.586562158711104,2025-03-25,2023-07
tablet,Apple,Edge,116,322873,2023-07-27 10:00:00,en,USA,Google,Organic,add_to_cart,47,784873,2795,110.0,1,3,498.2979026593591,2025-03-26,2023-07
tablet,Oppo,Firefox,435,322322,2023-07-27 11:00:00,zh,France,Google,CPC,page_view,463,909024,7613,42.0,5,1,278.00767320148003,2025-03-27,2023-07
desktop,Samsung,Chrome,530,120875,2023-07-27 12:00:00,fr,USA,Direct,CPC,page_view,670,474340,1098,337.0,6,2,351.73634749662017,2025-03-28,2023-07
tablet,Xiaomi,Firefox,442,375201,2023-07-27 13:00:00,fr,France,Referral,Social,purchase,408,910050,1639,237.0,8,1,206.33748165969914,2025-03-29,2023-07
desktop,Oppo,Edge,172,132400,2023-07-27 14:00:00,en,USA,Google,CPC,page_view,194,151632,9851,378.0,4,2,276.11927554872176,2025-03-30,2023-07
desktop,Samsung,Safari,16,564674,2023-07-27 15:00:00,jp,Taiwan,Referral,Social,purchase,427,508625,9318,456.0,5,1,471.57597728697914,2025-03-31,2023-07
tablet,Apple,Firefox,961,168607,2023-07-27 16:00:00,zh,Taiwan,Facebook,Social,page_view,930,109529,8456,388.0,4,3,87.37762177614336,2025-04-01,2023-07
